72b4e4aa380d,199.55%,1.486GiB / 4GiB,1.02GB / 4.06MB
[2J[H62ff5cd784ca,8.13%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,1.28%,32.48MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.50%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,1.58%,50.43MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.29%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,112.99%,1.39GiB / 4GiB,1.03GB / 4.11MB
[2J[H62ff5cd784ca,8.13%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,1.28%,32.48MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.50%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,1.58%,50.43MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.29%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,112.99%,1.39GiB / 4GiB,1.03GB / 4.11MB
[2J[H62ff5cd784ca,0.15%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,2.02%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,1.72%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.07%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.02%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,148.60%,1.51GiB / 4GiB,1.03GB / 4.14MB
[2J[H62ff5cd784ca,0.15%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,2.02%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,1.72%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.07%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.02%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,148.60%,1.51GiB / 4GiB,1.03GB / 4.14MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,0.75%,50.38MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.12%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,177.65%,1.509GiB / 4GiB,1.03GB / 4.14MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,0.75%,50.38MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.12%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,177.65%,1.509GiB / 4GiB,1.03GB / 4.14MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,3.01%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.19%,50.38MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.13%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,124.76%,1.414GiB / 4GiB,1.05GB / 4.2MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.49MB / 1.53MB
687dcfdbd41b,3.01%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.19%,50.38MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.13%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,124.76%,1.414GiB / 4GiB,1.05GB / 4.2MB
[2J[H62ff5cd784ca,11.19%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,1.71%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,1.68%,50.38MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.05%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.04%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,93.94%,1.51GiB / 4GiB,1.06GB / 4.26MB
[2J[H62ff5cd784ca,11.19%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,1.71%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,1.68%,50.38MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.05%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.04%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,93.94%,1.51GiB / 4GiB,1.06GB / 4.26MB
[2J[H62ff5cd784ca,0.15%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,2.78%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.55%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.22%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,192.99%,1.509GiB / 4GiB,1.06GB / 4.26MB
[2J[H62ff5cd784ca,0.15%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,2.78%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.55%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.22%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,192.99%,1.509GiB / 4GiB,1.06GB / 4.26MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.02%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,0.00%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.01%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.02%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,157.94%,1.354GiB / 4GiB,1.07GB / 4.28MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.02%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,0.00%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.01%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.02%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,157.94%,1.354GiB / 4GiB,1.07GB / 4.28MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,2.85%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.36%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,2.60%,99.13MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,5.81%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,71.27%,1.354GiB / 4GiB,1.08GB / 4.35MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,2.85%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.36%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,2.60%,99.13MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,5.81%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,71.27%,1.354GiB / 4GiB,1.08GB / 4.35MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,0.00%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.02%,99.13MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.02%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,197.38%,1.522GiB / 4GiB,1.08GB / 4.35MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.53MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,0.00%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.02%,99.13MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.02%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,197.38%,1.522GiB / 4GiB,1.08GB / 4.35MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,2.70%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.43%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.04%,99.13MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,194.58%,1.521GiB / 4GiB,1.08GB / 4.35MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.49MB / 1.54MB
687dcfdbd41b,2.70%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.47MB
c050eff10e05,2.43%,50.37MiB / 4GiB,2.08MB / 50.3MB
132c931102ce,0.04%,99.13MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,194.58%,1.521GiB / 4GiB,1.08GB / 4.35MB
[2J[H62ff5cd784ca,0.14%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.44%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.06%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.06%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,109.65%,1.426GiB / 4GiB,1.1GB / 4.39MB
[2J[H62ff5cd784ca,0.14%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.44%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.06%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.06%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,109.65%,1.426GiB / 4GiB,1.1GB / 4.39MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,1.91%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,2.10%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,95.30%,1.522GiB / 4GiB,1.11GB / 4.43MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,1.91%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,2.10%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,95.30%,1.522GiB / 4GiB,1.11GB / 4.43MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,1.91%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,2.10%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.08%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,183.81%,1.474GiB / 4GiB,1.11GB / 4.43MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.54%,50.41MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.08%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,183.81%,1.474GiB / 4GiB,1.11GB / 4.43MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.54%,50.41MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.08%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,183.81%,1.474GiB / 4GiB,1.11GB / 4.43MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,2.17%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.59%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,191.47%,1.378GiB / 4GiB,1.11GB / 4.44MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.54MB
687dcfdbd41b,2.17%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.59%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,191.47%,1.378GiB / 4GiB,1.11GB / 4.44MB
[2J[H62ff5cd784ca,13.70%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,1.72%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.02%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,3.61%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.05%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,69.28%,1.378GiB / 4GiB,1.13GB / 4.5MB
[2J[H62ff5cd784ca,13.70%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,1.72%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.02%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,3.61%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.05%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,69.28%,1.378GiB / 4GiB,1.13GB / 4.5MB
[2J[H62ff5cd784ca,0.13%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,2.54%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.46%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.66%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.02%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,157.34%,1.497GiB / 4GiB,1.14GB / 4.52MB
[2J[H62ff5cd784ca,0.13%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,2.54%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.46%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.66%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.02%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,157.34%,1.497GiB / 4GiB,1.14GB / 4.52MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.77%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.05%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,195.60%,1.497GiB / 4GiB,1.14GB / 4.52MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.77%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.05%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,195.60%,1.497GiB / 4GiB,1.14GB / 4.52MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,2.71%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.64%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,5.52%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,127.58%,1.402GiB / 4GiB,1.15GB / 4.54MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,2.71%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.64%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,5.52%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,127.58%,1.402GiB / 4GiB,1.15GB / 4.54MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.74%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.04%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,82.87%,1.461GiB / 4GiB,1.17GB / 4.6MB
[2J[H62ff5cd784ca,0.08%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,0.07%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.74%,50.38MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.04%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.01%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,82.87%,1.461GiB / 4GiB,1.17GB / 4.6MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,2.71%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.61%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.04%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,191.84%,1.516GiB / 4GiB,1.17GB / 4.6MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.5MB / 1.55MB
687dcfdbd41b,2.71%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.61%,50.37MiB / 4GiB,2.09MB / 50.3MB
132c931102ce,0.04%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,191.84%,1.516GiB / 4GiB,1.17GB / 4.6MB
[2J[H62ff5cd784ca,0.15%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,0.08%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.68%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.75%,50.39MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.57%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,172.48%,1.432GiB / 4GiB,1.18GB / 4.62MB
[2J[H62ff5cd784ca,0.15%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,0.08%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.68%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.75%,50.39MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.03%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.57%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,172.48%,1.432GiB / 4GiB,1.18GB / 4.62MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,2.46%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.29%,50.38MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.07%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,70.27%,1.432GiB / 4GiB,1.19GB / 4.69MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,2.46%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.29%,50.38MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.07%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,70.27%,1.432GiB / 4GiB,1.19GB / 4.69MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,0.06%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.76%,50.37MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.04%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,183.01%,1.492GiB / 4GiB,1.19GB / 4.69MB
[2J[H62ff5cd784ca,0.06%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,0.06%,32.46MiB / 4GiB,49.8MB / 1.54MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,1.76%,50.37MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.04%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
72b4e4aa380d,183.01%,1.492GiB / 4GiB,1.19GB / 4.69MB
[2J[H62ff5cd784ca,0.07%,214.6MiB / 5GiB,1.51MB / 1.55MB
687dcfdbd41b,2.81%,32.46MiB / 4GiB,49.8MB / 1.55MB
c9fca3d9fae1,0.01%,594.9MiB / 10GiB,136MB / 1.48MB
c050eff10e05,0.69%,50.37MiB / 4GiB,2.1MB / 50.3MB
132c931102ce,0.02%,99.12MiB / 15.42GiB,81.2kB / 20.7kB
f1b80b6acbdb,0.00%,46.25MiB / 15.42GiB,31.6kB / 32.3kB
